start lat, start long, dest lat, dest long, dijkstra time, astar time, dijsktra node pulls,  astar node pulls, dijkstra found, astar found, index
12.46499999999999,-164.295,-1.3950000000000102,-84.015,11.4972601,0.5380253,41854149,1320126,true,true,535
-53.145,22.454999999999984,-17.86500000000001,-99.675,11.2411707,2.6884627,41854149,5912810,true,true,536
26.864999999999995,-21.194999999999993,88.51499999999999,168.34499999999997,11.2703448,5.8126279,41854149,11567859,true,true,537
-70.33500000000001,-10.034999999999997,-52.245000000000005,151.695,11.5054032,5.5020741,41854149,11515243,true,true,538
-51.975,65.38499999999999,-50.715,37.66499999999999,11.2992257,0.280601,41854149,538434,true,true,539
-45.135000000000005,152.865,24.614999999999995,-17.504999999999995,11.115731,14.5307568,41854149,25170770,true,true,540
73.125,-152.145,32.084999999999994,33.79499999999999,11.7487332,6.4398558,41854149,13008128,true,true,541
-59.894999999999996,10.125,-20.385000000000005,95.625,11.3130597,1.4298206,41854149,3258252,true,true,542
-37.035000000000004,65.745,-45.675000000000004,-116.95500000000001,12.6563479,8.6581518,41854149,16178762,true,true,543
-19.125,38.025000000000006,-39.555,87.255,11.3652937,0.5289921,41854149,1122354,true,true,544
-69.525,170.325,-9.314999999999998,-173.205,11.1587906,0.1235737,41854149,222262,true,true,545
-36.405,-125.505,-67.725,-130.005,11.341473,0.0255892,41854149,19214,true,true,546
29.564999999999998,-29.745000000000005,-13.094999999999999,123.255,11.2569354,7.5722177,41854149,14002434,true,true,547
-1.0349999999999966,-148.095,-28.755000000000003,-174.285,11.2048039,0.0375653,41854149,51213,true,true,548
-64.395,61.42499999999998,32.71499999999999,-77.985,11.3864991,3.2643095,41854149,5920029,true,true,549
-49.275,-37.754999999999995,34.065,26.05499999999998,11.4809095,2.3492205,41854149,4650646,true,true,550
-62.055,39.014999999999986,20.295,149.985,11.4075345,1.9779137,41854149,3725437,true,true,551
-12.735,55.39499999999998,-73.485,-51.435,11.1641467,4.0264328,41854149,7062731,true,true,552
-19.665000000000006,160.78499999999997,19.304999999999993,-151.065,10.9335965,0.2777946,41854149,553166,true,true,553
39.014999999999986,138.735,-44.775,117.13499999999999,11.4150435,0.5975408,41854149,1247561,true,true,554
32.44499999999999,124.15499999999997,-6.075000000000003,-147.915,11.1150902,1.1322348,41854149,2543909,true,true,555
-53.235,-173.205,-5.894999999999996,156.91499999999996,11.2621038,0.2528668,41854149,385860,true,true,556
77.89499999999998,139.635,81.495,-164.835,11.4366076,0.6204919,41854149,1618281,true,true,557
16.334999999999994,88.15499999999997,23.71499999999999,-46.66499999999999,11.1283415,1.7445175,41854149,3881553,true,true,558
-51.885,71.95499999999998,-67.185,-15.075000000000017,11.2862417,1.7862447,41854149,3869182,true,true,559
85.815,38.92499999999998,7.334999999999994,-34.245000000000005,11.4437815,0.5993433,41854149,1197125,true,true,560
-66.465,-56.11500000000001,76.36499999999998,146.565,11.4970968,14.5128943,41854149,22073142,true,true,561
-9.855000000000004,-155.29500000000002,32.084999999999994,-51.70500000000001,11.2562346,10.2468568,41854149,19683440,true,true,562
-55.215,-55.845,17.414999999999992,-48.91499999999999,11.5875127,0.5890127,41854149,905717,true,true,563
73.755,11.11499999999998,35.955,-42.61500000000001,10.9861631,0.6254747,41854149,1340907,true,true,564
-58.635000000000005,-83.11500000000001,-9.585000000000008,108.58499999999998,11.6863289,5.6772751,41854149,11707865,true,true,565
-47.655,129.735,-14.265,-1.8449999999999989,11.0863871,2.5720576,41854149,5764627,true,true,566
23.35499999999999,126.76499999999999,-53.685,51.79499999999999,11.0942757,1.3956255,41854149,2516320,true,true,567
0.22499999999999432,179.41499999999996,85.36499999999998,71.95499999999998,11.2585055,8.4313532,41854149,15418941,true,true,568
-38.385000000000005,162.765,39.55500000000001,-178.695,11.0270546,0.4214935,41854149,679480,true,true,569
45.58500000000001,-58.905,-49.365,125.055,11.4684757,9.4333677,41854149,16839847,true,true,570
60.61499999999998,-51.435,-23.174999999999997,-118.485,11.6053596,4.5613012,41854149,9655456,true,true,571
-34.065000000000005,161.055,-29.655,-115.605,11.0178361,1.3111881,41854149,2911913,true,true,572
-41.265,-154.125,-41.895,117.76499999999999,11.1619525,1.9031488,41854149,4213629,true,true,573
64.39499999999998,-29.564999999999998,-59.985,117.13499999999999,11.2856169,8.8977831,41854149,15326274,true,true,574
-41.715,-140.805,-56.565,39.014999999999986,11.2700174,9.938392,41854149,18424362,true,true,575
-30.015,-134.145,25.96499999999999,134.055,11.22107,1.6243097,41854149,3132154,true,true,576
-11.655000000000001,-102.825,70.785,-53.05500000000001,11.2807406,7.846539,41854149,14487904,true,true,577
19.304999999999993,-115.155,86.445,116.86500000000001,11.4406157,4.1899181,41854149,8248022,true,true,578
43.69499999999999,-179.775,-55.845,138.375,11.4074527,0.9018773,41854149,1731013,true,true,579
-59.894999999999996,94.185,-70.245,-156.735,11.297497,2.4006289,41854149,5340485,true,true,580
-38.745000000000005,-167.985,-38.475,-155.835,11.13099,0.0368951,41854149,60228,true,true,581
-59.085,-59.715,-57.555,58.815,11.71525,2.860368,41854149,6282322,true,true,582
27.314999999999998,-61.33500000000001,9.224999999999994,-31.36500000000001,11.3046707,0.1364198,41854149,302821,true,true,583
-61.425,-8.14500000000001,-37.575,100.125,11.5219888,2.3046343,41854149,5198692,true,true,584
-55.035000000000004,-109.75500000000001,75.195,35.41499999999999,11.4150247,14.7016713,41854149,22961676,true,true,585
-18.945000000000007,-175.545,55.935,167.445,11.1072549,0.108285,41854149,175642,true,true,586
-74.83500000000001,-32.17500000000001,-39.645,-3.7350000000000136,11.4923812,0.1818602,41854149,349094,true,true,587
86.98499999999999,3.1049999999999898,37.57499999999999,-18.405,11.1617181,0.0976189,41854149,172761,true,true,588
-41.985,39.375,-39.375,111.555,11.2675512,1.118348,41854149,2623524,true,true,589
-69.16499999999999,-132.885,-7.2450000000000045,-155.115,11.4638394,0.2341674,41854149,349525,true,true,590
8.685000000000002,-93.105,-31.275000000000006,81.04500000000002,11.1460665,9.7901632,41854149,18099198,true,true,591
-59.085,98.055,89.14499999999998,-40.815,11.2515483,13.6606089,41854149,22468215,true,true,592
87.61499999999998,49.454999999999984,54.67499999999998,-179.505,11.6028939,1.9738589,41854149,5011196,true,true,593
13.545000000000002,-111.915,-8.594999999999999,1.664999999999992,11.0716847,3.2460936,41854149,7015580,true,true,594
-32.535000000000004,-40.004999999999995,37.66499999999999,7.424999999999983,11.3659574,0.9518279,41854149,1896068,true,true,595
12.46499999999999,-145.305,-36.945,-159.075,11.3653612,0.1426735,41854149,320435,true,true,596
-63.225,-47.295000000000016,85.185,38.92499999999998,11.6364846,5.5461615,41854149,8551903,true,true,597
22.27499999999999,-21.194999999999993,26.685000000000002,-117.495,11.2616951,6.3999552,41854149,13095078,true,true,598
34.155,-127.935,-3.9150000000000063,108.315,11.2561476,2.3711819,41854149,5369405,true,true,599
-67.905,-138.10500000000002,59.08500000000001,155.83499999999998,11.3025867,3.2785964,41854149,5440352,true,true,600
11.384999999999991,-79.965,89.685,-154.215,11.2431075,3.8812897,41854149,7566367,true,true,601
-6.075000000000003,-135.675,-55.935,-49.36500000000001,11.2553075,3.0088232,41854149,5627179,true,true,602
17.77499999999999,-76.905,19.935000000000002,68.80499999999998,11.2292497,4.8033977,41854149,10352120,true,true,603
66.64499999999998,-5.355000000000018,84.10499999999999,-74.925,11.1085956,1.3841856,41854149,3185161,true,true,604
21.735,-170.145,-5.894999999999996,95.89499999999998,11.3779168,1.0114387,41854149,2353860,true,true,605
-43.695,8.954999999999984,-34.785000000000004,75.55499999999998,11.1916776,0.9477071,41854149,2223640,true,true,606
24.614999999999995,-166.725,-51.705,-10.305000000000007,11.3282085,10.628923,41854149,17292957,true,true,607
88.065,-133.425,-7.064999999999998,158.71499999999997,12.0588645,0.8321172,41854149,1632135,true,true,608
-31.635000000000005,110.745,-69.075,29.474999999999994,10.9685439,2.0445928,41854149,3845455,true,true,609
-0.49500000000000455,87.79500000000002,16.875,-57.19500000000001,11.1336902,2.8139762,41854149,6049367,true,true,610
86.35499999999999,126.315,55.484999999999985,4.185000000000002,11.6789713,1.3695347,41854149,3475411,true,true,611
-61.155,-158.535,-64.035,72.58499999999998,11.2364667,3.6446655,41854149,7897728,true,true,612
-58.455,-69.525,-13.00500000000001,100.57499999999999,11.7300193,5.9183145,41854149,12077206,true,true,613
-25.784999999999997,84.195,-54.765,-83.025,11.1805809,8.3290268,41854149,15397704,true,true,614
77.35499999999999,-14.265000000000015,23.265,-116.86500000000001,11.1526775,6.5254659,41854149,13933071,true,true,615
74.475,65.11499999999998,-54.675000000000004,-98.325,11.8675746,5.4938837,41854149,10374850,true,true,616
25.694999999999993,-38.474999999999994,73.66499999999999,-167.445,11.3017051,4.6117302,41854149,8911834,true,true,617
-7.965000000000003,153.22499999999997,12.554999999999993,142.875,11.0580094,0.0564229,41854149,104037,true,true,618
54.58500000000001,-21.015000000000015,-30.555,169.065,11.2323393,12.9096884,41854149,24451288,true,true,619
-32.265,-175.365,-19.665000000000006,-151.695,11.1632931,0.131548,41854149,218808,true,true,620
13.364999999999995,-66.375,50.984999999999985,-137.385,11.2598875,4.9537759,41854149,10207640,true,true,621
3.4650000000000034,-25.605000000000018,-67.725,-140.985,11.3315234,5.4993035,41854149,9184910,true,true,622
84.195,50.625,-57.555,145.03499999999997,11.821402,10.728178,41854149,18707700,true,true,623
-47.475,-152.955,82.845,-9.495000000000005,11.1631689,14.9070891,41854149,24687469,true,true,624
-17.595,-109.035,-17.144999999999996,53.86499999999998,11.308468,7.1541674,41854149,12906839,true,true,625
-57.015,71.86499999999998,83.29499999999999,120.10499999999996,11.3354143,15.6713766,41854149,25635408,true,true,626
49.905,-9.675000000000011,-38.115,72.85499999999999,11.0959608,2.7354654,41854149,5653776,true,true,627
-22.004999999999995,48.375,16.155,-172.755,11.1848478,2.5548414,41854149,5241434,true,true,628
-40.455,26.144999999999982,19.034999999999997,-85.36500000000001,11.263256,2.0353484,41854149,4282812,true,true,629
63.13499999999999,1.125,56.92499999999998,-147.915,11.0507553,5.052385,41854149,11090342,true,true,630
-2.835000000000008,88.42500000000001,-12.555000000000007,-122.89500000000001,11.1537683,1.4003184,41854149,2827514,true,true,631
-47.115,-81.045,-26.955000000000005,172.84499999999997,11.5427171,2.3650391,41854149,5126037,true,true,632
49.185,-127.845,-39.825,73.30499999999998,11.4050754,9.8492714,41854149,16883369,true,true,633
41.35499999999999,-37.485000000000014,-63.135000000000005,87.88499999999999,11.3439245,5.7658278,41854149,10366024,true,true,634
-58.995000000000005,-50.89500000000001,-16.424999999999997,-160.965,11.7113339,2.2543744,41854149,4792626,true,true,635
-18.045,-134.235,-6.075000000000003,51.254999999999995,11.2827824,5.5139385,41854149,9868033,true,true,636
81.04499999999999,-64.845,8.414999999999992,-58.095,11.7809792,0.0919956,41854149,175051,true,true,637
-33.615,-130.45499999999998,-54.495000000000005,-179.055,11.2513592,0.977695,41854149,2016238,true,true,638
-56.925000000000004,-49.095,59.17499999999998,-14.625,11.7492169,0.3044007,41854149,517795,true,true,639
-69.255,-47.474999999999994,87.16499999999999,-98.595,11.4820916,6.1664907,41854149,9824896,true,true,640
89.23499999999999,-41.17500000000001,-7.424999999999997,52.155,11.6595253,3.3286765,41854149,7343147,true,true,641
-63.315,173.745,8.325000000000003,51.79499999999999,11.2441586,2.0347604,41854149,4341432,true,true,642
-77.895,-159.975,14.35499999999999,-24.705000000000013,11.1886987,4.635435,41854149,8995449,true,true,643
70.695,59.715,-25.605000000000004,61.785,11.7785262,3.0734882,41854149,7324885,true,true,644
10.125,-139.275,71.775,-130.095,11.3130648,2.7335648,41854149,4933912,true,true,645
0.5849999999999937,-174.555,87.345,-179.055,11.242657,0.0956215,41854149,147236,true,true,646
84.10499999999999,15.344999999999999,-16.424999999999997,155.745,11.1278985,10.1992727,41854149,20415948,true,true,647
-33.075,68.625,-10.394999999999996,179.95499999999998,11.2692735,1.5975459,41854149,3607692,true,true,648
-50.715,-33.254999999999995,-72.58500000000001,-158.355,11.4427932,3.8653495,41854149,7700512,true,true,649
-59.085,143.325,2.114999999999995,-162.225,11.2301399,0.2867657,41854149,544817,true,true,650
-28.755000000000003,-73.665,65.92499999999998,-167.805,11.4219616,1.3709376,41854149,2664378,true,true,651
13.004999999999995,57.10499999999999,11.295000000000002,162.85499999999996,11.2080306,0.5667262,41854149,1398542,true,true,652
-50.265,107.685,80.95499999999998,0.49500000000000455,11.1383288,12.2805631,41854149,20936015,true,true,653
0.7650000000000006,55.57499999999999,-60.795,-179.865,11.1310464,5.2789305,41854149,9165595,true,true,654
-9.225000000000009,-143.325,-2.115000000000009,47.29499999999999,11.5432755,4.172356,41854149,7406587,true,true,655
23.625,128.385,-60.525000000000006,13.36499999999998,11.1766333,4.5923551,41854149,8302337,true,true,656
-38.115,-157.275,-31.185000000000002,-38.92500000000001,11.1471882,3.6352506,41854149,7292189,true,true,657
37.57499999999999,154.575,81.405,76.45499999999998,11.8268401,5.1851383,41854149,10776347,true,true,658
-68.625,165.825,-48.555,98.95499999999998,11.2569205,1.1462912,41854149,2449034,true,true,659
36.675,-56.745000000000005,79.42499999999998,-122.535,11.379595,2.0710315,41854149,4156643,true,true,660
38.92499999999998,-161.955,42.79499999999999,-61.33500000000001,11.3791605,4.9479404,41854149,10065281,true,true,661
-16.064999999999998,-15.344999999999999,-18.045,-162.495,11.2436928,5.3182926,41854149,9786073,true,true,662
73.48499999999999,-19.125,-3.825000000000003,-91.485,11.176809,5.1706034,41854149,10969817,true,true,663
60.704999999999984,-147.645,-33.705000000000005,73.755,11.1857423,4.1131663,41854149,7079406,true,true,664
56.565,-10.575000000000017,-61.515,1.4849999999999852,11.1029962,0.2105218,41854149,348498,true,true,665
-5.894999999999996,-29.205000000000013,-37.305,-17.325000000000017,11.185234,0.0648406,41854149,120311,true,true,666
-21.735,103.005,-3.1950000000000074,-6.435000000000002,10.8337908,2.461698,41854149,5299489,true,true,667
3.4650000000000034,120.28499999999997,74.29499999999999,125.95499999999998,10.9147323,5.2025252,41854149,10042765,true,true,668
-46.305,-121.185,86.715,23.35499999999999,11.3152901,15.4058302,41854149,24684802,true,true,669
-34.245000000000005,-14.715000000000003,89.23499999999999,77.98500000000001,11.2810451,6.5858802,41854149,11709889,true,true,670
-53.325,-164.925,82.125,147.375,11.1409035,5.4224527,41854149,8344666,true,true,671
-58.365,-172.845,-42.615,159.52499999999998,11.261381,0.2059175,41854149,450837,true,true,672
-67.185,-54.405,75.10499999999999,-79.155,11.4796259,2.6655709,41854149,4301595,true,true,673
5.174999999999997,-77.53500000000001,-39.105000000000004,-50.985000000000014,11.0982227,0.6717775,41854149,1614707,true,true,674
78.16499999999999,-92.83500000000001,-33.525,43.33499999999998,11.9517536,2.9151678,41854149,5479570,true,true,675
-29.475,-20.295000000000016,-4.545000000000002,173.65499999999997,11.3226751,6.0627815,41854149,11463678,true,true,676
11.024999999999991,-144.225,-65.565,153.135,11.4271843,2.0000045,41854149,3274327,true,true,677
-49.995000000000005,-146.925,25.875,-85.36500000000001,11.1544861,9.5452913,41854149,19386180,true,true,678
-67.815,160.33499999999998,-68.895,-95.895,11.1677215,2.214774,41854149,5238025,true,true,679
-65.11500000000001,-147.555,-37.755,-82.39500000000001,11.1853122,1.152638,41854149,2602882,true,true,680
-38.205000000000005,106.245,33.435,-34.155,11.0082558,3.7794773,41854149,7289547,true,true,681
-40.185,177.70499999999998,7.155000000000001,-164.295,11.0047157,0.2574779,41854149,528427,true,true,682
-58.365,9.405000000000001,-27.315000000000005,-15.254999999999995,11.2439067,0.0514286,41854149,76171,true,true,683
38.565,-136.125,-0.22500000000000853,-108.675,11.3283429,0.2185678,41854149,356289,true,true,684
89.14499999999998,-160.425,19.754999999999995,137.745,11.6329,0.7254961,41854149,1392716,true,true,685
84.82499999999999,-175.545,72.76499999999999,-26.235000000000014,11.4339699,4.8219541,41854149,11040442,true,true,686
-58.095,-177.795,86.08499999999998,-15.615000000000009,11.3875683,17.613881,41854149,29613297,true,true,687
75.195,76.005,-56.655,-76.095,11.9904119,3.3884827,41854149,6580503,true,true,688
17.414999999999992,177.885,87.435,-109.75500000000001,11.3053011,3.3921524,41854149,6143800,true,true,689
-9.945000000000007,126.40499999999997,84.285,138.28499999999997,10.9086348,4.9342945,41854149,8713727,true,true,690
-63.405,174.28499999999997,39.55500000000001,-161.685,11.2040287,0.5005197,41854149,1033666,true,true,691
-60.255,93.195,78.70499999999998,43.155,11.2892498,15.6788385,41854149,25905232,true,true,692
-53.865,-160.695,81.495,-124.965,11.293837,5.7031091,41854149,9018776,true,true,693
25.515,-154.575,-68.715,-128.385,11.3655641,0.3914954,41854149,628220,true,true,694
67.45499999999998,-18.944999999999993,-62.685,28.664999999999992,11.1341563,1.3229574,41854149,2191356,true,true,695
-10.034999999999997,-28.935000000000002,-33.345,-46.935,11.1940774,0.0507863,41854149,89092,true,true,696
61.785,-79.155,18.13499999999999,-109.575,11.5835548,4.6012625,41854149,10165547,true,true,697
7.064999999999998,109.39499999999998,-18.585000000000008,-175.995,10.9014757,0.5972489,41854149,1346803,true,true,698
-74.385,-164.385,74.025,23.35499999999999,12.2110694,20.0686029,41854149,32717898,true,true,699
-61.875,10.844999999999999,52.42499999999998,163.485,11.2579096,5.8446882,41854149,10137433,true,true,700
-63.855000000000004,-141.255,82.39499999999998,-3.375,11.2466453,13.5909065,41854149,22092650,true,true,701
-6.615000000000009,65.20499999999998,55.935,-144.225,12.3212387,3.8090352,41854149,7518172,true,true,702
-71.235,-92.83500000000001,1.2150000000000034,123.97499999999997,11.7959695,3.8984867,41854149,8142792,true,true,703
17.864999999999995,-60.795,-56.295,37.57499999999999,11.2670539,2.7366218,41854149,4899534,true,true,704
24.614999999999995,163.39499999999998,-39.645,-107.325,11.2568289,1.713482,41854149,3263843,true,true,705
-37.485,31.905,85.36499999999998,79.33499999999998,11.2167296,11.3422253,41854149,18988352,true,true,706
-52.605000000000004,41.715,-8.954999999999998,55.215,11.2746524,0.1047039,41854149,195031,true,true,707
-14.174999999999997,-79.965,71.95499999999998,-101.295,11.3767515,5.9873895,41854149,11572292,true,true,708
-59.625,84.01499999999999,-17.595,90.85500000000002,11.340014,0.0388077,41854149,53196,true,true,709
-4.9950000000000045,-153.585,-33.795,-36.405,11.4444656,4.8864565,41854149,9176106,true,true,710
-49.005,82.84499999999997,84.91499999999999,104.26499999999999,11.2226633,16.2573263,41854149,27323038,true,true,711
-74.83500000000001,-143.775,-33.795,165.015,11.2064416,0.6735547,41854149,1421540,true,true,712
-54.855000000000004,-134.235,-36.675000000000004,-171.855,11.3789039,0.3861401,41854149,849369,true,true,713
6.795000000000002,50.35499999999999,21.644999999999996,-19.125,11.2070832,1.0940433,41854149,2426231,true,true,714
-67.185,-14.805000000000007,34.24499999999999,23.80499999999998,11.33951,2.3007617,41854149,4582698,true,true,715
24.345,-141.615,-24.885000000000005,-12.555000000000007,11.3855299,4.9847391,41854149,10002259,true,true,716
31.27499999999999,-150.975,27.765,-139.905,11.4095935,0.0327307,41854149,50035,true,true,717
28.394999999999996,-142.785,-58.995000000000005,82.84499999999997,11.4351398,8.2883247,41854149,13612187,true,true,718
5.084999999999994,149.445,78.07499999999999,-14.534999999999997,11.08202,13.3126709,41854149,23642884,true,true,719
-35.775,89.77499999999998,-28.125,-14.985000000000014,11.2776359,1.8698289,41854149,4163150,true,true,720
-74.385,-31.004999999999995,-62.235,-71.775,11.4823129,0.4859716,41854149,1239261,true,true,721
56.11499999999998,-86.44500000000001,-65.025,-11.474999999999994,11.6334084,0.7704163,41854149,1418649,true,true,722
-16.155,-118.755,-37.215,136.485,11.2759636,3.2995025,41854149,6571925,true,true,723
24.614999999999995,-160.605,-23.715000000000003,175.815,11.3870416,0.4078158,41854149,650889,true,true,724
-25.424999999999997,112.72499999999997,-11.295000000000002,-80.86500000000001,10.7881841,4.1516138,41854149,8001595,true,true,725
19.394999999999996,178.33499999999998,-0.13500000000000512,-142.785,11.2233517,0.2211809,41854149,491778,true,true,726
-50.175000000000004,37.39499999999998,85.995,-124.965,11.3107891,12.6708848,41854149,20511369,true,true,727
-49.635,135.40499999999997,-76.725,164.47499999999997,11.0872866,0.4877343,41854149,998403,true,true,728
-31.725,-48.91499999999999,-28.665,96.97499999999997,11.423609,3.7563765,41854149,7573378,true,true,729
-67.905,-84.105,-24.795,-99.94500000000001,11.6259506,0.0426461,41854149,48456,true,true,730
79.695,176.35499999999996,76.54499999999999,114.16499999999996,11.4422206,0.8511598,41854149,2221660,true,true,731
-63.495000000000005,-113.625,-25.605000000000004,162.85499999999996,11.5078677,1.625813,41854149,3575623,true,true,732
87.255,-48.465,65.025,36.67499999999998,11.8013426,1.4461954,41854149,3358692,true,true,733
-0.49500000000000455,-32.35500000000002,88.60499999999999,-63.67500000000001,11.2521888,2.734361,41854149,4382213,true,true,734
85.185,-112.635,10.664999999999992,-90.855,12.2222779,3.2738627,41854149,7031660,true,true,735
22.545,-93.64500000000001,45.04499999999999,-22.545000000000016,11.2532924,0.7597917,41854149,1706098,true,true,736
-5.984999999999999,-119.92500000000001,89.32499999999999,-142.785,11.4315174,1.9206876,41854149,3233229,true,true,737
-2.2049999999999983,-16.965000000000003,57.465,-61.605000000000004,11.3989532,1.0034325,41854149,1575966,true,true,738
-48.195,-144.585,88.60499999999999,110.745,11.2041202,11.0193357,41854149,17864342,true,true,739
9.674999999999997,82.39499999999998,53.595,175.995,11.2731075,1.2040616,41854149,2490047,true,true,740
9.405000000000001,-118.485,60.525000000000006,-23.89500000000001,11.0883045,8.9950159,41854149,16636318,true,true,741
79.245,-140.35500000000002,68.89499999999998,-170.145,11.9085391,0.268352,41854149,644528,true,true,742
-28.395000000000003,70.42499999999998,-11.115000000000009,-10.39500000000001,11.2293949,0.8183749,41854149,1895685,true,true,743
-2.835000000000008,156.91499999999996,-45.405,125.86500000000001,11.0426356,0.4666323,41854149,1016890,true,true,744
81.76499999999999,105.79500000000002,-73.755,-105.25500000000001,12.0500452,4.0364679,41854149,7094400,true,true,745
-50.985,-176.805,-18.765,-79.065,11.1824257,2.3717424,41854149,4751158,true,true,746
11.834999999999994,152.325,11.924999999999997,178.15499999999997,11.1303681,0.0275721,41854149,35130,true,true,747
-19.125,154.66499999999996,55.57499999999999,12.375,10.9503689,19.1131436,41854149,33517960,true,true,748
-48.825,-47.38499999999999,-58.275000000000006,-129.195,11.5009259,1.6672688,41854149,3531423,true,true,749
-21.375,-152.235,71.32499999999999,26.595,11.2307751,19.2215512,41854149,32429379,true,true,750
-45.585,-163.305,-55.305,118.66499999999996,11.1200788,1.8529882,41854149,3901191,true,true,751
-39.825,97.33499999999998,-12.644999999999996,-149.445,11.1818963,1.9836728,41854149,4052729,true,true,752
-10.844999999999999,91.125,74.745,170.325,11.1542006,3.4902504,41854149,6614110,true,true,753
-35.325,172.305,-32.985,-178.065,11.012181,0.0281459,41854149,37097,true,true,754
-8.415000000000006,128.47499999999997,-10.844999999999999,123.34499999999997,11.0412282,0.0172784,41854149,6841,true,true,755
39.64499999999998,-147.375,10.754999999999995,-174.645,11.3819514,0.0447358,41854149,60819,true,true,756
23.084999999999994,162.315,-26.865000000000002,83.745,11.2819144,0.9036367,41854149,1766328,true,true,757
39.91499999999999,-145.575,-6.795000000000002,-4.275000000000006,11.4578978,7.5608102,41854149,14328089,true,true,758
28.754999999999995,136.755,83.92499999999998,-1.575000000000017,11.1631131,11.8702363,41854149,22197764,true,true,759
41.17499999999998,165.375,84.195,-21.555000000000007,11.2733247,6.7468372,41854149,13755344,true,true,760
74.475,164.47499999999997,53.954999999999984,-178.245,11.3690239,0.234261,41854149,530396,true,true,761
-45.495000000000005,-14.444999999999993,4.0049999999999955,-85.455,11.4321749,2.8042927,41854149,5721321,true,true,762
71.685,-158.355,-23.985,-36.765000000000015,11.5164103,5.7402278,41854149,11223201,true,true,763
-14.355000000000004,-102.825,-39.105000000000004,-120.105,11.278063,0.0914099,41854149,85356,true,true,764
0.49499999999999034,-135.675,66.91499999999999,-30.194999999999993,11.4362015,10.1575951,41854149,18621688,true,true,765
89.775,-99.675,-12.015,90.67500000000001,12.0552957,3.2003487,41854149,6906594,true,true,766
50.89499999999998,-32.17500000000001,-59.445,16.694999999999993,11.2745757,1.4333294,41854149,2492677,true,true,767
-33.885000000000005,-20.025000000000006,-41.715,-84.64500000000001,11.3713495,1.2605802,41854149,2782706,true,true,768
17.144999999999996,-122.535,-10.844999999999999,176.71499999999997,11.2146988,0.5373999,41854149,1218023,true,true,769
79.51499999999999,49.995000000000005,-30.915,-80.685,11.5367,5.0968417,41854149,10311865,true,true,770
-18.585000000000008,-134.775,-25.695000000000007,-140.805,11.3415444,0.017893,41854149,6895,true,true,771
-66.195,105.435,-4.365000000000009,-26.235000000000014,10.9989312,2.6222027,41854149,5446376,true,true,772
20.205,137.385,-45.765,21.55499999999998,11.1193612,3.6775695,41854149,6795093,true,true,773
-61.695,-101.385,32.44499999999999,-64.75500000000001,11.6372139,3.5718965,41854149,6932575,true,true,774
4.99499999999999,124.51499999999999,22.27499999999999,-161.775,11.0316728,0.7830699,41854149,1711947,true,true,775
-68.985,-140.085,74.025,-152.505,11.2886909,3.5791869,41854149,4169669,true,true,776
-51.075,170.14499999999998,17.77499999999999,-145.935,11.2594796,0.7828289,41854149,1095896,true,true,777
70.33500000000001,47.38499999999999,-50.895,-50.715,11.6392964,1.4029735,41854149,2365810,true,true,778
3.0150000000000006,-160.695,-53.235,64.035,11.3907054,9.8680564,41854149,12457234,true,true,779
-34.875,-79.245,38.29499999999999,-19.575000000000017,11.5928155,1.4761959,41854149,2666856,true,true,780
21.914999999999992,-178.605,13.905000000000001,139.995,11.1776272,0.2502391,41854149,458478,true,true,781
-6.075000000000003,-89.955,-6.165000000000006,138.10499999999996,11.1986776,2.3227798,41854149,3475845,true,true,782
-61.695,-75.735,24.075000000000003,-117.135,11.7297985,1.0473165,41854149,1528237,true,true,783
80.685,166.90499999999997,-20.11500000000001,-156.105,11.3753995,0.6265192,41854149,973325,true,true,784
81.85499999999999,2.384999999999991,30.284999999999997,-69.525,11.0838103,1.7079261,41854149,2757141,true,true,785
15.254999999999995,151.15499999999997,-12.735,76.45499999999998,11.1361493,0.8283082,41854149,1355060,true,true,786
-52.515,81.13499999999999,-44.955,-100.125,11.3026305,10.4078714,41854149,16285896,true,true,787
31.63499999999999,154.935,-32.625,41.08499999999998,11.3530863,2.7356227,41854149,4639283,true,true,788
8.685000000000002,-58.00500000000001,-26.595,71.32499999999999,11.1279418,3.3343076,41854149,5860613,true,true,789
86.625,-39.91499999999999,-32.355000000000004,7.064999999999998,11.606377,0.6051025,41854149,1171238,true,true,790
-29.835,110.20499999999998,23.084999999999994,-159.165,10.8869842,1.3833898,41854149,2358676,true,true,791
65.38499999999999,-24.164999999999992,-31.725,66.195,11.1942503,3.030319,41854149,5445946,true,true,792
-32.445,104.17500000000001,-57.375,-76.275,10.9994151,13.2793066,41854149,19699630,true,true,793
-14.625,-81.58500000000001,76.095,-144.675,11.2611007,3.2334062,41854149,4962788,true,true,794
-0.13500000000000512,65.20499999999998,-54.765,-62.235,11.322684,5.8195727,41854149,9158380,true,true,795
7.515000000000001,155.745,-36.045,7.3349999999999795,11.2770249,7.5467383,41854149,11803652,true,true,796
75.555,117.945,23.35499999999999,168.885,11.9854722,0.7908032,41854149,1914919,true,true,797
81.225,-128.205,-53.145,-144.135,12.0617477,0.7523517,41854149,1532721,true,true,798
35.235,-66.105,88.875,-48.015000000000015,11.3206869,0.6647952,41854149,1164316,true,true,799
-69.16499999999999,-9.944999999999993,40.995000000000005,158.89499999999998,11.5261927,10.8750298,41854149,15992522,true,true,800
